10.0,48.0,48.0,2.0,1
-3.0,49.0,49.0,3.0,1
4.0,49.5,72.5,2.0,1
-11.0,71.5,72.0,3.0,0
-31.0,49.0,72.0,3.0,1
10.0,49.0,72.0,2.0,1
6.0,49.0,72.0,2.0,1
-15.0,49.0,72.0,3.0,1
-8.0,96.0,48.5,2.0,1
8.0,24.0,77.0,2.0,1
23.0,48.0,24.5,2.0,1
-5.0,24.0,48.0,2.0,0
-1.0,24.0,48.0,2.0,1
-14.0,24.5,144.0,4.0,0
0.0,24.5,25.0,3.0,0
4.0,24.5,73.0,3.0,1
3.0,24.5,24.5,3.0,0
7.0,24.0,72.0,2.0,1
-2.0,48.0,96.0,3.0,1
3.0,23.5,47.5,3.0,1
-8.0,48.0,95.5,2.0,0
-10.0,24.0,77.0,2.0,1
-8.0,47.5,47.5,2.0,1
14.0,121.0,49.5,2.0,1
3.0,48.0,48.5,4.0,0
20.0,48.0,48.0,2.0,1
-10.0,48.5,48.5,3.0,1
-11.0,48.0,48.0,2.0,1
0.0,48.0,47.5,5.0,1
-10.0,48.0,48.0,2.0,0
1.0,48.0,48.0,2.0,0
-8.0,48.5,48.0,3.0,0
-6.0,48.0,48.0,3.0,1
-4.0,47.5,48.0,4.0,1
8.0,47.0,24.0,2.0,1
6.0,48.0,48.0,3.0,1
-2.0,23.5,72.0,5.0,1
13.0,24.5,48.5,2.0,1
8.0,24.0,72.0,5.0,1
-6.0,47.0,24.5,2.0,0
-22.0,23.5,24.0,4.0,1
8.0,47.0,24.0,3.0,0
2.0,24.0,72.5,2.0,1
-10.0,24.0,24.0,3.0,0
2.0,24.0,24.0,3.0,0
-6.0,24.0,24.0,4.0,1
9.0,23.0,47.0,4.0,1
-12.0,46.5,46.5,2.0,1
-7.0,46.5,47.0,6.0,1
8.0,41.5,42.0,2.0,0
-4.0,48.0,48.0,5.0,1
-3.0,48.0,47.5,6.0,1
-4.0,25.0,48.0,2.0,0
20.0,47.5,48.0,2.0,1
-13.0,96.0,71.5,2.0,0
-3.0,71.5,95.5,2.0,0
1.0,54.5,72.0,2.0,1
13.0,48.5,72.0,5.0,1
-10.0,48.5,72.0,2.0,0
-2.0,54.5,72.5,3.0,0
-8.0,71.5,49.0,3.0,0
7.0,96.0,72.0,2.0,1
13.0,24.0,73.5,4.0,1
-1.0,24.0,48.0,2.0,0
13.0,24.5,74.0,2.0,1
-5.0,23.0,95.0,2.0,0
-26.0,24.5,96.0,2.0,1
-11.0,23.5,48.0,3.0,0
2.0,24.5,96.0,2.0,0
-8.0,24.0,24.0,3.0,1
-7.0,24.0,96.0,2.0,0
16.0,24.0,48.0,2.0,0
10.0,24.0,24.0,2.0,1
8.0,48.0,48.0,3.0,0
0.0,48.5,24.5,3.0,1
0.0,48.5,48.0,4.0,1
29.0,48.0,47.5,2.0,1
7.0,73.0,48.0,3.0,1
-12.0,49.5,49.0,3.0,1
1.0,49.5,48.5,2.0,1
7.0,48.0,47.5,2.0,1
21.0,47.5,48.0,2.0,1
-5.0,48.0,48.0,3.0,1
6.0,48.5,48.0,2.0,1
9.0,48.5,96.5,4.0,0
-1.0,48.0,96.0,2.0,1
7.0,47.5,48.0,5.0,0
-6.0,23.5,24.0,2.0,0
-6.0,66.0,66.0,4.0,1
-22.0,24.5,23.5,2.0,1
-10.0,24.5,24.5,3.0,0
-13.0,24.0,23.5,2.0,1
-13.0,24.0,73.0,4.0,1
-4.0,71.5,24.0,3.0,0
-6.0,90.0,65.0,6.0,1
7.0,23.0,24.0,2.0,1
-16.0,24.0,23.0,6.0,0
-8.0,42.0,41.0,2.0,0
0.0,25.5,42.5,2.0,0
25.0,47.0,47.0,5.0,0
-16.0,46.5,46.5,2.0,0
14.0,23.0,23.0,7.0,1
-5.0,48.5,47.5,3.0,0
-3.0,72.5,48.5,2.0,1
-2.0,48.0,48.0,2.0,0
4.0,48.0,47.5,2.0,0
-21.0,30.5,54.5,3.0,1
-15.0,48.0,72.0,2.0,0
-8.0,25.0,72.0,3.0,1
-7.0,72.5,55.5,4.0,1
-9.0,72.0,52.5,3.0,1
12.0,52.5,71.5,2.0,0
13.0,49.5,49.0,2.0,1
0.0,72.5,72.5,2.0,1
10.0,72.0,71.0,2.0,0
-8.0,72.5,49.0,2.0,0
-7.0,24.0,23.5,2.0,1
12.0,48.5,48.0,3.0,1
-4.0,24.5,78.5,2.0,1
-15.0,47.5,24.0,4.0,0
11.0,47.5,47.5,3.0,0
-8.0,24.0,48.0,3.0,0
-4.0,47.5,48.0,2.0,0
8.0,48.0,48.5,4.0,1
-15.0,48.0,23.5,3.0,0
0.0,23.5,79.0,3.0,1
20.0,72.5,49.0,2.0,1
1.0,24.5,24.5,4.0,1
1.0,48.5,48.0,2.0,1
0.0,96.5,48.5,2.0,0
7.0,48.5,48.0,2.0,1
8.0,97.0,25.0,2.0,1
-8.0,24.0,72.5,2.0,0
-15.0,47.5,47.5,2.0,0
-12.0,48.5,23.5,3.0,1
-3.0,47.5,48.0,5.0,1
0.0,48.0,48.0,4.0,1
-11.0,48.5,48.5,4.0,1
-3.0,47.5,48.0,3.0,1
8.0,25.0,49.5,2.0,1
-11.0,96.0,96.0,3.0,1
6.0,24.0,72.0,2.0,1
0.0,72.0,24.0,2.0,0
0.0,24.5,96.0,2.0,1
-8.0,23.5,23.5,2.0,1
-7.0,47.5,72.0,5.0,1
-6.0,24.0,24.0,2.0,1
17.0,41.5,40.5,4.0,1
-13.0,46.0,45.5,2.0,1
10.0,22.5,22.5,2.0,1
-13.0,41.0,40.0,5.0,0
-6.0,47.5,46.0,5.0,0
-17.0,48.0,47.5,2.0,0
14.0,43.0,43.5,3.0,1
-13.0,70.5,46.5,2.0,0
-11.0,48.5,48.0,3.0,0
-1.0,25.0,25.5,6.0,0
3.0,28.5,48.0,4.0,0
0.0,71.5,47.5,2.0,0
12.0,47.5,48.0,4.0,1
15.0,25.0,70.5,3.0,1
-12.0,49.0,24.0,2.0,0
-7.0,49.0,54.5,3.0,0
-2.0,48.0,54.5,3.0,0
-5.0,72.0,55.0,2.0,0
-5.0,48.5,72.0,2.0,0
-16.0,24.0,72.0,2.0,1
-7.0,47.5,48.0,2.0,0
-7.0,24.0,73.0,3.0,0
22.0,24.0,48.0,3.0,1
2.0,48.5,96.5,2.0,1
4.0,72.5,24.5,2.0,0
-21.0,24.0,96.0,3.0,0
-12.0,78.5,48.0,2.0,0
9.0,48.0,77.0,4.0,1
5.0,24.0,73.5,2.0,1
3.0,24.0,48.0,4.0,0
5.0,24.0,96.0,2.0,1
11.0,48.0,48.0,2.0,1
4.0,24.0,23.5,2.0,0
-3.0,72.5,72.5,4.0,1
2.0,48.5,48.5,2.0,1
17.0,48.0,48.0,3.0,0
18.0,24.0,48.0,5.0,1
-5.0,48.0,48.0,2.0,0
-8.0,47.5,48.0,3.0,1
9.0,72.0,95.5,2.0,0
7.0,47.5,48.0,3.0,1
10.0,47.5,72.0,3.0,0
0.0,73.5,49.0,3.0,1
1.0,48.0,48.0,4.0,1
-1.0,48.0,48.0,5.0,0
-2.0,24.0,48.0,4.0,1
1.0,72.0,72.0,3.0,1
-11.0,24.0,24.5,2.0,0
-3.0,23.0,48.5,4.0,1
-3.0,24.0,48.0,2.0,1
-17.0,24.0,48.0,6.0,1
-2.0,24.5,24.5,2.0,0
35.0,23.0,47.0,2.0,1
-5.0,41.0,41.5,6.0,0
-7.0,47.0,95.5,2.0,1
4.0,46.5,47.0,2.0,1
4.0,43.5,67.5,5.0,1
3.0,41.0,41.0,3.0,1
5.0,47.5,48.0,2.0,1
-11.0,48.0,48.0,2.0,0
6.0,48.0,72.0,2.0,0
-1.0,30.5,47.5,4.0,1
20.0,30.5,48.0,7.0,0
13.0,28.0,48.0,6.0,1
3.0,54.5,24.0,2.0,0
9.0,49.5,72.0,3.0,1
-19.0,96.0,72.0,3.0,1
4.0,95.0,49.0,2.0,1
-13.0,49.0,72.0,2.0,0
3.0,55.0,48.5,2.0,0
11.0,52.0,71.5,2.0,0
13.0,72.0,48.0,2.0,1
20.0,48.5,96.0,2.0,1
-9.0,23.5,73.0,3.0,1
6.0,73.0,96.0,2.0,1
-16.0,24.0,48.0,3.0,1
-1.0,23.5,24.0,2.0,1
-14.0,48.0,48.0,2.0,1
-8.0,24.0,48.0,4.0,0
14.0,24.0,48.0,3.0,1
6.0,25.5,49.5,2.0,1
-10.0,23.5,24.0,2.0,1
-1.0,47.5,24.0,3.0,1
-7.0,48.0,97.0,3.0,1
-12.0,49.0,73.0,2.0,0
19.0,48.5,48.0,2.0,1
-11.0,49.0,49.0,3.0,0
15.0,48.0,48.5,2.0,1
1.0,48.5,48.5,3.0,1
6.0,73.0,49.0,2.0,1
6.0,24.0,48.5,2.0,1
-1.0,48.0,48.0,2.0,0
1.0,48.0,72.0,4.0,0
-5.0,47.5,48.0,5.0,0
6.0,73.0,72.5,2.0,1
5.0,47.5,48.0,3.0,0
4.0,46.5,48.0,3.0,1
7.0,23.0,23.0,2.0,1
-17.0,24.5,23.5,2.0,0
0.0,24.0,72.5,2.0,0
-4.0,24.5,47.5,2.0,0
1.0,24.5,24.0,2.0,1
-6.0,70.5,23.5,2.0,1
-6.0,23.5,24.0,2.0,1
3.0,24.0,23.0,2.0,0
-5.0,72.5,48.0,2.0,1
-6.0,24.0,24.0,6.0,1
9.0,24.0,47.0,4.0,1
4.0,47.0,22.5,2.0,0
1.0,41.0,40.5,2.0,1
6.0,47.5,47.0,5.0,1
-14.0,41.5,42.0,2.0,0
7.0,48.0,48.0,2.0,1
-3.0,47.5,47.5,2.0,1
1.0,48.5,48.0,2.0,1
-8.0,30.5,48.0,3.0,0
1.0,48.0,48.0,3.0,1
-11.0,48.0,48.0,3.0,0
12.0,48.0,25.0,2.0,1
-2.0,48.5,48.0,3.0,0
-4.0,49.0,96.0,2.0,0
-1.0,54.5,49.0,2.0,0
-4.0,72.5,72.0,5.0,0
3.0,47.5,48.0,2.0,1
11.0,78.5,78.0,2.0,0
-6.0,48.0,96.0,3.0,1
3.0,49.0,49.0,4.0,1
3.0,48.0,96.0,3.0,0
-9.0,95.5,47.5,3.0,1
-4.0,47.5,48.0,2.0,1
1.0,23.5,48.0,6.0,0
0.0,48.0,47.5,4.0,0
-4.0,48.5,48.0,2.0,1
1.0,23.5,48.0,3.0,1
0.0,48.0,96.0,3.0,0
7.0,23.5,96.0,2.0,0
-7.0,48.5,24.5,3.0,1
6.0,25.0,98.5,2.0,1
6.0,48.0,24.5,2.0,0
18.0,48.0,48.0,3.0,1
1.0,47.5,48.0,2.0,1
6.0,73.0,48.0,2.0,1
16.0,49.0,49.0,2.0,1
-11.0,48.0,48.0,2.0,1
-2.0,48.0,47.5,4.0,0
-1.0,23.0,48.0,4.0,0
9.0,22.5,48.0,2.0,1
-11.0,48.5,48.5,4.0,1
8.0,48.0,48.0,2.0,0
11.0,47.0,24.5,3.0,0
2.0,24.0,24.0,2.0,1
-2.0,24.0,23.0,2.0,0
-2.0,24.5,48.0,5.0,1
4.0,24.5,72.5,2.0,1
-3.0,72.5,48.0,5.0,1
3.0,24.0,72.0,2.0,1
-2.0,23.5,70.5,5.0,1
1.0,23.0,72.5,3.0,1
11.0,47.5,47.5,2.0,1
-1.0,22.5,70.0,6.0,0
13.0,22.5,46.0,4.0,1
-8.0,41.0,41.0,5.0,0
1.0,47.0,95.0,3.0,0
-1.0,67.0,44.5,2.0,1
6.0,67.0,50.0,2.0,1
17.0,93.5,94.0,2.0,1
-5.0,96.0,120.0,2.0,1
-4.0,96.0,95.5,3.0,0
1.0,95.5,73.0,2.0,1
3.0,96.5,73.5,3.0,1
-5.0,96.0,96.0,2.0,0
-12.0,73.5,96.0,2.0,0
2.0,79.0,72.5,2.0,1
-4.0,27.5,95.0,3.0,1
-14.0,72.5,73.0,2.0,0
5.0,96.0,96.0,2.0,1
2.0,118.5,95.5,2.0,1
12.0,52.5,24.0,2.0,0
-11.0,53.5,120.0,3.0,0
-15.0,24.5,50.5,3.0,0
-8.0,48.0,48.0,3.0,0
-1.0,48.5,48.0,3.0,1
6.0,49.0,48.5,3.0,1
4.0,48.5,48.0,2.0,0
2.0,48.5,77.5,2.0,1
-6.0,121.0,48.0,5.0,0
3.0,48.5,49.5,2.0,0
0.0,48.5,48.0,4.0,1
9.0,23.5,23.5,2.0,1
15.0,47.5,74.0,4.0,1
6.0,49.0,48.0,2.0,0
3.0,144.5,48.0,6.0,0
2.0,65.0,41.0,2.0,1
6.0,24.0,24.5,7.0,1
-11.0,23.0,23.0,2.0,0
-2.0,24.0,24.0,2.0,0
11.0,48.0,24.0,3.0,1
-3.0,24.0,23.5,2.0,1
3.0,24.0,47.5,5.0,1
-10.0,47.5,23.5,4.0,0
5.0,23.5,23.5,2.0,1
-4.0,46.5,46.5,2.0,0
-7.0,24.0,47.5,5.0,0
8.0,40.5,89.0,2.0,0
8.0,44.0,44.0,3.0,1
-9.0,47.0,47.0,2.0,0
15.0,48.5,48.0,2.0,1
1.0,43.0,43.0,2.0,1
-7.0,42.0,25.0,2.0,0
21.0,44.0,44.5,2.0,1
1.0,24.0,46.5,3.0,0
-4.0,47.5,71.5,6.0,1
16.0,47.5,48.0,8.0,0
-9.0,28.0,48.0,4.0,0
-7.0,27.0,47.0,2.0,1
7.0,49.5,72.5,2.0,1
3.0,54.0,53.0,2.0,0
-6.0,103.0,96.0,3.0,1
-2.0,49.5,103.5,4.0,1
5.0,71.5,53.0,3.0,0
-28.0,48.5,49.0,2.0,0
1.0,52.0,96.5,3.0,0
-21.0,49.0,48.5,3.0,0
-4.0,73.5,79.5,2.0,0
2.0,95.5,54.0,3.0,0
2.0,48.0,49.0,5.0,1
-19.0,51.5,96.0,2.0,0
-9.0,24.0,24.0,4.0,0
3.0,95.5,97.0,2.0,1
8.0,73.5,98.5,2.0,1
31.0,48.5,48.0,4.0,1
8.0,48.0,48.5,3.0,1
12.0,49.0,49.0,2.0,1
-7.0,48.0,48.0,3.0,0
-7.0,48.0,48.0,4.0,1
4.0,48.5,120.5,6.0,1
-15.0,48.5,48.0,2.0,0
-17.0,24.0,48.0,2.0,0
5.0,48.5,48.5,2.0,1
0.0,47.5,48.0,3.0,0
12.0,48.0,24.5,2.0,1
-24.0,48.0,96.0,3.0,0
1.0,23.5,24.0,2.0,0
10.0,24.0,48.5,4.0,1
8.0,24.0,24.5,2.0,0
11.0,24.0,24.5,3.0,1
0.0,23.5,46.5,4.0,0
9.0,72.0,48.0,2.0,1
6.0,46.5,46.5,2.0,0
3.0,46.5,47.0,7.0,1
-14.0,41.0,89.0,2.0,0
12.0,47.5,47.0,2.0,1
2.0,42.5,43.5,3.0,1
-16.0,42.0,43.5,2.0,0
-5.0,41.5,42.0,2.0,0
0.0,64.5,41.5,3.0,1
-5.0,31.0,72.0,3.0,1
3.0,25.0,48.0,2.0,1
-6.0,72.0,49.0,3.0,1
15.0,72.0,72.0,4.0,0
6.0,54.0,54.0,4.0,1
-16.0,48.5,52.0,2.0,0
-2.0,52.0,52.5,4.0,1
7.0,49.0,49.0,3.0,0
-14.0,96.0,71.5,2.0,1
3.0,48.5,72.0,3.0,1
4.0,71.5,54.0,2.0,0
-5.0,24.0,96.0,2.0,1
13.0,24.5,96.0,2.0,0
-14.0,96.5,77.5,2.0,1
-11.0,24.5,79.0,3.0,0
-3.0,24.0,24.0,5.0,1
8.0,24.5,24.5,5.0,1
0.0,24.0,96.0,3.0,0
-12.0,24.5,24.0,3.0,0
12.0,24.0,48.0,4.0,1
10.0,47.5,96.0,2.0,1
6.0,24.0,78.0,2.0,1
0.0,48.0,48.0,2.0,1
-10.0,23.0,71.5,3.0,0
-13.0,25.5,49.5,2.0,1
-16.0,72.5,48.5,2.0,0
3.0,48.0,48.5,3.0,1
4.0,47.5,96.0,4.0,1
3.0,24.5,48.5,3.0,1
14.0,72.5,48.0,2.0,1
22.0,48.5,48.5,2.0,1
-8.0,48.0,48.0,2.0,0
16.0,48.0,48.0,6.0,1
-4.0,48.5,48.0,2.0,0
-12.0,71.5,48.0,2.0,0
-18.0,47.5,48.0,2.0,0
-9.0,48.0,23.5,4.0,0
-22.0,24.0,72.0,3.0,0
10.0,23.5,46.5,3.0,1
6.0,72.0,48.0,5.0,0
12.0,24.0,48.5,3.0,1
3.0,24.0,46.5,5.0,1
5.0,24.0,24.0,3.0,1
-7.0,43.0,42.5,3.0,1
3.0,23.0,46.5,6.0,1
5.0,42.5,42.0,2.0,0
14.0,47.0,47.0,4.0,1
-9.0,24.0,47.5,5.0,1
-11.0,89.5,41.0,2.0,1
-3.0,48.0,48.0,2.0,0
3.0,72.0,48.0,2.0,1
-6.0,31.0,72.0,3.0,0
-15.0,47.5,48.0,4.0,1
10.0,72.5,48.0,2.0,1
-32.0,24.5,71.5,2.0,0
11.0,48.0,48.0,4.0,1
-8.0,24.0,53.0,3.0,1
0.0,55.0,48.5,2.0,1
24.0,24.0,54.0,3.0,0
-6.0,72.5,72.0,2.0,1
-8.0,95.5,48.5,2.0,0
-7.0,49.0,71.5,2.0,0
-14.0,24.0,48.5,3.0,1
-3.0,53.0,72.0,4.0,1
-8.0,48.0,48.0,4.0,1
4.0,24.0,48.0,2.0,1
-3.0,24.0,73.0,3.0,1
-1.0,24.0,120.0,5.0,0
0.0,24.0,48.0,2.0,1
0.0,24.0,48.0,2.0,0
20.0,48.0,77.5,2.0,1
2.0,48.0,23.5,2.0,1
-6.0,72.0,48.0,2.0,1
11.0,48.0,72.5,3.0,0
-3.0,48.0,71.5,3.0,0
7.0,72.0,48.0,4.0,1
-10.0,49.5,49.5,4.0,0
-6.0,49.0,72.5,3.0,0
9.0,48.0,72.0,3.0,1
-21.0,47.5,48.0,5.0,0
-1.0,48.0,48.0,2.0,1
15.0,72.0,23.5,2.0,1
-4.0,48.0,48.0,3.0,1
12.0,71.5,24.0,2.0,1
2.0,47.5,71.5,3.0,1
10.0,24.0,24.0,2.0,1
1.0,23.5,23.0,2.0,1
29.0,25.0,121.0,4.0,1
11.0,24.0,48.0,3.0,1
9.0,48.5,96.0,2.0,1
-4.0,23.0,72.0,4.0,0
2.0,72.0,24.5,2.0,1
-19.0,24.5,24.5,4.0,0
-2.0,23.0,72.5,5.0,0
-8.0,24.0,72.0,6.0,1
-12.0,24.0,23.5,2.0,1
8.0,22.5,47.0,3.0,1
0.0,43.0,67.0,7.0,0
-5.0,41.5,42.0,3.0,0
17.0,42.0,41.5,4.0,0
24.0,41.5,42.0,5.0,1
-14.0,65.5,41.0,2.0,0
13.0,48.5,96.0,2.0,1
2.0,45.0,45.5,2.0,1
-20.0,97.0,48.5,4.0,0
9.0,43.0,67.5,2.0,1
5.0,65.5,41.5,2.0,0
0.0,47.5,48.0,3.0,1
-5.0,43.0,43.0,2.0,0
-11.0,41.0,66.0,2.0,1
-8.0,49.0,28.5,2.0,0
5.0,49.0,72.0,4.0,1
-1.0,96.5,54.5,3.0,0
-10.0,54.0,54.0,3.0,0
0.0,53.5,51.0,3.0,1
1.0,54.0,47.0,2.0,1
0.0,53.0,47.5,2.0,1
2.0,24.5,55.0,2.0,1
-3.0,48.0,50.5,2.0,0
-25.0,24.0,54.0,3.0,1
11.0,53.0,52.5,8.0,1
1.0,48.0,53.0,4.0,0
-3.0,48.5,55.0,2.0,1
-24.0,53.5,53.5,2.0,0
21.0,48.5,78.5,5.0,1
-19.0,24.0,72.0,2.0,0
-11.0,23.5,48.0,4.0,1
17.0,48.5,48.0,2.0,1
3.0,48.5,48.0,2.0,0
-7.0,48.0,48.0,4.0,0
0.0,47.5,48.5,3.0,1
17.0,23.5,48.0,6.0,1
-9.0,48.0,48.0,3.0,1
23.0,47.5,48.0,2.0,1
12.0,48.5,102.5,2.0,1
-3.0,48.0,48.0,3.0,0
-17.0,48.5,48.5,3.0,0
14.0,24.0,47.5,2.0,1
4.0,47.5,102.5,3.0,1
4.0,48.0,48.0,2.0,1
2.0,23.5,23.5,3.0,0
-4.0,24.0,24.0,3.0,1
-13.0,44.5,43.5,5.0,1
-14.0,24.5,47.5,2.0,0
-3.0,41.0,40.5,5.0,0
1.0,46.5,46.0,2.0,1
6.0,46.5,70.5,2.0,1
-7.0,47.0,47.0,2.0,0
-12.0,41.5,41.0,2.0,0
-2.0,46.0,46.0,2.0,1
12.0,46.5,46.0,7.0,1
-1.0,41.5,42.0,2.0,1
-1.0,43.5,44.0,4.0,1
-15.0,47.0,46.5,4.0,0
0.0,48.5,48.5,2.0,0
-4.0,25.5,48.0,2.0,0
18.0,25.5,47.5,3.0,1
6.0,47.5,25.0,2.0,1
1.0,50.0,55.5,2.0,1
-1.0,49.5,49.5,2.0,1
-3.0,96.0,75.5,2.0,0
1.0,49.5,55.0,3.0,1
-19.0,54.5,76.0,3.0,0
-5.0,50.5,50.0,2.0,1
12.0,52.0,55.0,5.0,1
-11.0,24.0,49.0,3.0,1
-5.0,96.0,50.0,2.0,1
2.0,24.5,48.0,6.0,1
-7.0,48.0,48.0,4.0,0
3.0,23.5,23.5,2.0,1
14.0,23.5,48.0,3.0,0
7.0,23.5,78.0,2.0,1
-2.0,23.5,96.0,3.0,1
-14.0,77.5,75.0,3.0,0
0.0,47.5,73.0,3.0,1
13.0,24.0,24.0,2.0,1
12.0,23.5,48.0,4.0,1
4.0,73.0,48.5,3.0,1
1.0,48.0,48.5,2.0,1
8.0,49.5,49.5,4.0,0
-16.0,25.0,48.0,4.0,1
3.0,48.5,48.5,4.0,1
-7.0,71.5,72.0,2.0,0
7.0,72.5,49.0,2.0,0
4.0,47.5,48.0,2.0,1
-8.0,48.0,48.0,2.0,0
-2.0,48.5,49.5,5.0,1
-19.0,48.0,48.0,2.0,1
6.0,23.5,48.0,3.0,0
-13.0,49.0,49.0,2.0,0
3.0,23.0,71.5,3.0,1
8.0,24.5,48.5,3.0,1
-3.0,23.5,72.0,5.0,1
-13.0,24.0,24.0,3.0,0
-18.0,23.0,72.0,3.0,0
-9.0,24.5,72.5,3.0,0
4.0,72.0,24.0,3.0,1
3.0,23.5,48.0,6.0,1
-4.0,66.5,67.0,4.0,1
-10.0,41.0,40.0,4.0,0
-12.0,72.0,48.0,2.0,1
-22.0,72.5,71.5,2.0,0
1.0,47.5,72.0,4.0,0
5.0,48.0,48.5,4.0,0
2.0,28.5,48.0,5.0,0
15.0,48.0,94.5,6.0,1
-4.0,48.0,71.5,2.0,0
3.0,48.0,48.0,4.0,0
-4.0,72.0,48.0,3.0,1
-2.0,119.0,71.5,2.0,1
-3.0,118.5,72.0,5.0,0
2.0,71.5,72.0,2.0,0
-4.0,55.5,72.5,5.0,0
13.0,55.0,24.0,2.0,1
-11.0,23.5,48.0,6.0,1
14.0,48.0,24.5,5.0,1
17.0,24.5,48.5,3.0,1
-9.0,48.0,48.0,2.0,0
14.0,48.0,77.0,2.0,1
-1.0,24.5,48.0,2.0,0
5.0,23.5,48.0,2.0,1
-3.0,48.0,48.0,4.0,0
3.0,48.0,48.0,5.0,1
-2.0,48.0,96.0,2.0,0
-6.0,24.0,24.0,6.0,0
4.0,24.5,144.0,6.0,0
1.0,48.0,72.0,2.0,1
24.0,23.5,48.0,3.0,1
-6.0,24.5,48.5,3.0,0
-10.0,48.0,96.0,3.0,0
9.0,72.5,48.0,2.0,1
11.0,49.5,49.5,2.0,1
10.0,49.0,48.5,2.0,1
-1.0,47.5,96.0,2.0,0
-7.0,48.5,48.0,7.0,0
-8.0,48.0,48.0,7.0,0
11.0,48.0,48.0,3.0,1
-10.0,48.0,48.0,3.0,1
14.0,47.5,95.5,6.0,0
5.0,24.5,48.0,2.0,1
5.0,24.0,48.5,2.0,1
-9.0,23.0,71.5,3.0,1
-4.0,24.0,72.0,2.0,0
8.0,23.5,72.0,3.0,1
15.0,24.5,48.5,7.0,1
12.0,47.5,24.0,7.0,1
3.0,41.5,42.0,8.0,1
0.0,46.5,47.5,2.0,0
21.0,47.0,46.0,2.0,1
-26.0,44.5,68.5,8.0,0
-11.0,46.5,46.5,2.0,0
-6.0,46.5,47.0,2.0,1
24.0,47.0,48.5,3.0,1
-26.0,27.5,25.0,9.0,0
16.0,24.0,48.0,4.0,1
7.0,48.5,48.0,4.0,1
-6.0,47.5,47.5,8.0,0
6.0,24.0,72.0,2.0,0
11.0,25.0,47.5,3.0,1
0.0,30.0,25.5,9.0,0
-7.0,49.0,71.5,2.0,0
2.0,72.5,72.5,2.0,0
-16.0,54.0,72.0,2.0,0
-16.0,71.5,72.0,3.0,1
-21.0,48.5,52.0,3.0,0
-7.0,50.0,49.5,2.0,1
10.0,96.0,24.5,3.0,1
-20.0,24.0,48.0,2.0,1
-12.0,48.0,48.0,10.0,0
-1.0,48.0,48.5,5.0,1
17.0,24.5,24.5,2.0,1
-2.0,70.5,46.5,2.0,1
8.0,24.5,48.0,4.0,1
1.0,48.0,48.5,5.0,0
-6.0,23.5,48.0,3.0,0
-6.0,48.0,23.5,10.0,0
-9.0,23.5,48.0,4.0,1
17.0,24.0,48.0,2.0,1
-6.0,96.0,120.0,2.0,0
