-10.0,47.0,45.0,2.0,0
-11.0,49.0,69.0,2.0,0
-3.0,71.0,72.0,2.0,1
-7.0,24.0,49.0,2.0,1
6.0,47.0,49.0,2.0,1
-1.0,50.0,47.5,3.0,1
-1.0,49.0,49.0,4.0,1
-2.0,71.5,55.0,2.0,0
1.0,72.5,49.5,5.0,1
-16.0,50.0,71.0,7.0,0
-2.0,54.5,48.0,2.0,1
-11.0,72.0,72.0,2.0,1
-6.0,50.0,94.5,2.0,1
-9.0,24.5,48.0,2.0,1
-11.0,23.5,48.0,8.0,1
6.0,23.5,120.0,3.0,1
7.0,25.5,48.0,4.0,1
8.0,25.5,50.5,3.0,0
-5.0,25.0,24.5,3.0,0
7.0,47.5,24.0,3.0,1
9.0,22.5,23.0,2.0,1
18.0,23.5,24.0,3.0,1
-12.0,49.5,49.5,3.0,1
-5.0,48.5,48.5,2.0,1
0.0,47.5,48.0,2.0,1
-10.0,24.0,48.5,3.0,1
26.0,48.0,51.0,5.0,1
9.0,47.0,47.5,4.0,1
11.0,50.5,48.0,4.0,1
3.0,46.5,72.0,4.0,1
-7.0,72.5,72.5,2.0,0
21.0,73.0,46.5,2.0,1
-8.0,49.0,48.0,3.0,0
16.0,48.0,72.0,4.0,0
6.0,48.0,72.0,4.0,1
3.0,74.0,72.0,2.0,0
16.0,24.0,23.5,3.0,1
7.0,24.5,24.5,2.0,1
22.0,23.0,46.5,5.0,1
-20.0,23.5,24.5,5.0,1
12.0,23.5,45.5,2.0,1
-5.0,47.5,24.5,2.0,0
20.0,23.5,72.0,6.0,1
4.0,23.0,72.0,2.0,1
-2.0,23.5,24.0,3.0,0
5.0,46.5,46.0,2.0,1
-3.0,45.0,44.0,3.0,1
3.0,47.0,96.0,2.0,1
-9.0,48.5,45.5,4.0,0
12.0,49.0,48.0,2.0,0
13.0,47.5,48.0,6.0,1
-24.0,25.0,47.5,2.0,0
5.0,48.0,48.0,6.0,1
15.0,47.0,48.0,3.0,1
-11.0,48.0,72.0,2.0,1
-23.0,23.5,71.0,2.0,1
0.0,49.0,96.0,2.0,1
-14.0,52.5,96.0,4.0,0
7.0,72.0,50.0,2.0,1
-21.0,48.5,48.0,2.0,1
-11.0,49.5,120.0,3.0,0
7.0,50.0,120.0,2.0,1
-21.0,24.0,49.0,2.0,0
4.0,25.0,73.0,3.0,0
-15.0,48.5,48.0,5.0,0
-26.0,47.0,46.5,2.0,0
4.0,24.0,95.5,2.0,1
15.0,22.5,49.5,2.0,1
13.0,23.5,96.0,5.0,1
12.0,47.0,48.0,2.0,1
-10.0,119.0,47.0,4.0,1
-5.0,116.0,93.0,3.0,0
3.0,49.5,25.5,3.0,0
2.0,48.0,48.0,3.0,1
6.0,46.5,48.0,3.0,0
18.0,47.0,46.5,6.0,0
-12.0,47.5,144.0,3.0,0
2.0,48.0,48.0,4.0,1
-6.0,44.5,24.0,2.0,0
-5.0,47.0,24.0,2.0,1
-15.0,48.0,48.0,3.0,0
-17.0,48.0,48.0,5.0,0
-8.0,46.5,48.0,3.0,0
5.0,46.5,48.5,2.0,0
2.0,47.0,47.5,2.0,1
-2.0,48.0,48.0,3.0,1
-6.0,24.5,24.5,6.0,0
14.0,25.0,25.0,2.0,1
-3.0,24.0,23.5,3.0,0
22.0,72.0,46.5,2.0,1
2.0,24.0,48.0,3.0,1
7.0,24.5,25.0,4.0,1
-15.0,22.5,72.0,3.0,0
8.0,23.5,24.0,2.0,0
-9.0,47.0,45.5,5.0,1
-12.0,46.5,47.0,2.0,1
-12.0,47.0,47.0,2.0,1
24.0,23.0,46.5,3.0,1
23.0,41.5,42.0,4.0,0
-1.0,46.0,98.5,7.0,1
-14.0,25.0,42.5,2.0,1
11.0,31.0,48.0,5.0,1
-13.0,40.5,64.0,2.0,0
-21.0,42.0,42.0,4.0,0
-14.0,51.5,50.5,2.0,0
-7.0,47.5,48.0,4.0,1
10.0,45.0,69.0,2.0,0
-4.0,95.5,67.5,4.0,0
10.0,42.0,43.0,3.0,1
18.0,49.5,29.0,2.0,1
2.0,49.5,26.0,3.0,1
-15.0,49.0,27.0,6.0,0
-9.0,24.0,49.0,5.0,1
6.0,73.0,73.0,2.0,0
-8.0,54.0,53.0,5.0,1
-10.0,47.0,54.0,2.0,0
3.0,24.0,48.0,7.0,1
-8.0,55.0,73.0,2.0,1
3.0,53.5,53.0,4.0,0
-8.0,49.5,23.5,2.0,0
-16.0,48.0,74.5,3.0,1
-1.0,24.0,73.0,2.0,0
5.0,54.0,53.0,3.0,1
8.0,23.5,53.0,4.0,0
5.0,72.0,48.5,6.0,1
2.0,98.5,50.5,3.0,1
-9.0,47.5,48.5,2.0,0
-10.0,47.5,48.5,3.0,0
6.0,48.5,72.0,4.0,1
-7.0,49.0,49.0,6.0,0
6.0,47.5,48.5,2.0,1
1.0,71.5,47.5,2.0,0
-6.0,73.5,96.0,3.0,0
1.0,99.0,48.0,2.0,0
-16.0,48.5,48.0,2.0,1
-8.0,23.0,48.0,7.0,1
-13.0,48.0,47.5,2.0,0
-5.0,50.0,46.5,2.0,0
-24.0,47.5,50.0,4.0,0
-6.0,23.0,23.5,2.0,0
-10.0,23.0,46.5,5.0,1
-5.0,24.0,24.0,2.0,1
-10.0,25.0,25.0,2.0,0
-17.0,24.0,24.5,4.0,0
0.0,23.5,47.5,4.0,1
-1.0,23.0,24.0,7.0,0
-5.0,24.0,96.0,3.0,1
-9.0,47.0,47.0,2.0,0
-11.0,45.0,46.5,2.0,0
2.0,48.0,48.0,2.0,1
-2.0,23.0,46.5,2.0,1
-3.0,41.5,65.0,3.0,1
-1.0,47.0,46.5,2.0,1
-14.0,44.5,44.0,8.0,1
4.0,24.0,47.0,2.0,0
5.0,48.5,25.0,2.0,0
-3.0,46.0,49.0,5.0,0
-15.0,49.0,47.5,8.0,0
18.0,47.5,48.5,3.0,1
-17.0,25.0,47.5,3.0,0
4.0,24.0,48.0,2.0,1
4.0,49.0,49.0,2.0,0
-3.0,49.5,48.0,3.0,1
-3.0,73.5,49.5,4.0,0
-2.0,55.0,72.0,4.0,1
-7.0,73.5,55.0,6.0,0
-3.0,49.0,52.0,2.0,1
1.0,74.0,49.0,2.0,0
4.0,48.5,24.0,2.0,0
-8.0,24.5,73.0,2.0,0
2.0,98.0,72.0,2.0,0
3.0,24.0,50.5,5.0,1
-5.0,47.0,78.0,2.0,0
-22.0,49.0,48.0,4.0,0
7.0,25.0,48.0,3.0,1
-10.0,24.0,49.0,3.0,0
1.0,49.5,25.5,2.0,0
2.0,23.5,47.5,4.0,1
-10.0,24.0,48.0,2.0,1
-12.0,23.0,44.5,5.0,0
-1.0,49.0,48.5,2.0,1
2.0,49.0,96.5,3.0,0
2.0,46.5,48.0,2.0,1
-2.0,50.0,48.0,2.0,0
3.0,49.5,72.0,3.0,0
1.0,46.0,48.0,4.0,0
13.0,47.0,48.0,2.0,1
-6.0,95.5,48.0,4.0,0
-6.0,24.0,97.5,2.0,0
-4.0,23.5,24.0,2.0,1
2.0,24.0,96.0,2.0,1
8.0,48.0,71.5,3.0,1
-10.0,23.0,48.0,2.0,1
12.0,24.0,48.0,2.0,1
22.0,25.0,24.0,3.0,1
3.0,70.5,72.0,3.0,1
2.0,73.5,48.5,2.0,0
12.0,22.5,50.0,4.0,1
-9.0,25.0,96.0,3.0,1
15.0,24.0,71.0,3.0,1
-9.0,23.0,68.5,4.0,1
-5.0,42.0,89.5,2.0,1
10.0,48.0,48.5,3.0,1
9.0,48.5,72.0,4.0,1
-8.0,46.5,72.0,2.0,1
-2.0,30.0,48.0,3.0,1
1.0,48.0,47.0,2.0,1
-34.0,47.5,48.0,2.0,1
0.0,47.5,48.0,2.0,0
4.0,48.0,49.0,2.0,1
-6.0,50.0,49.5,4.0,1
-12.0,47.0,46.5,4.0,0
4.0,45.0,48.0,2.0,1
5.0,24.5,72.0,2.0,0
6.0,73.5,96.0,5.0,0
8.0,93.5,72.5,2.0,1
10.0,23.0,72.0,5.0,0
-1.0,23.0,46.5,3.0,0
16.0,49.0,48.0,2.0,1
-7.0,23.0,96.0,2.0,1
3.0,51.0,49.5,2.0,0
11.0,47.5,48.0,2.0,0
-3.0,24.5,48.0,2.0,1
17.0,49.0,48.0,3.0,0
8.0,24.0,48.0,2.0,1
-10.0,47.5,48.0,3.0,1
-4.0,78.0,47.5,2.0,0
-8.0,49.0,48.0,5.0,1
2.0,47.0,48.0,3.0,0
0.0,25.0,72.5,4.0,1
14.0,49.5,48.0,6.0,1
-9.0,45.5,48.5,2.0,1
10.0,95.5,48.5,2.0,1
6.0,23.5,48.5,2.0,1
7.0,47.0,71.5,4.0,1
-1.0,48.5,48.0,6.0,1
-1.0,49.5,49.5,3.0,1
8.0,46.5,47.5,2.0,1
-16.0,47.0,48.0,2.0,1
-2.0,48.0,48.0,4.0,0
19.0,48.0,48.0,2.0,0
4.0,71.5,71.5,2.0,0
-5.0,47.0,92.5,5.0,0
-1.0,24.0,24.0,3.0,1
-10.0,72.5,71.5,2.0,0
7.0,25.0,22.5,5.0,0
1.0,46.5,73.0,2.0,1
-9.0,70.5,24.5,3.0,1
-12.0,45.5,46.5,2.0,0
-2.0,44.5,46.5,2.0,1
-16.0,22.5,47.0,3.0,1
10.0,50.5,47.0,2.0,1
0.0,65.0,44.5,7.0,0
2.0,41.5,42.0,2.0,1
-8.0,47.0,47.0,2.0,1
-2.0,46.5,47.0,3.0,1
6.0,48.5,48.0,6.0,1
17.0,25.0,49.5,3.0,1
9.0,47.5,25.0,4.0,1
-7.0,26.0,47.5,2.0,0
-6.0,47.5,48.0,3.0,0
5.0,25.0,68.5,3.0,1
-8.0,49.0,72.0,3.0,1
-10.0,72.5,52.5,2.0,1
-18.0,49.0,49.0,4.0,1
9.0,73.5,55.0,2.0,0
-2.0,50.0,50.0,2.0,1
-4.0,72.0,72.0,4.0,0
-10.0,57.0,74.0,2.0,0
