8.0,46.5,46.5,2.0,0
-1.0,46.5,47.0,5.0,1
10.0,46.5,47.0,2.0,0
-8.0,41.5,90.0,2.0,1
-7.0,25.5,55.0,3.0,0
-7.0,47.5,48.0,2.0,0
2.0,25.0,47.5,2.0,1
-4.0,49.5,72.0,2.0,1
4.0,49.0,49.5,3.0,0
6.0,71.5,49.0,2.0,1
-5.0,72.5,79.0,6.0,1
3.0,72.0,71.5,2.0,1
13.0,72.0,96.0,2.0,1
-12.0,49.0,96.0,2.0,1
-12.0,72.0,72.5,2.0,0
15.0,54.0,49.5,2.0,1
-11.0,54.0,95.5,3.0,0
8.0,24.0,24.0,2.0,1
-8.0,24.0,73.5,3.0,1
3.0,24.0,48.0,4.0,0
1.0,24.5,24.5,3.0,0
1.0,96.0,73.0,2.0,1
-2.0,24.0,95.5,3.0,0
-5.0,47.5,48.0,2.0,0
-1.0,24.0,24.0,3.0,1
-4.0,24.5,48.0,2.0,0
-2.0,24.0,48.0,3.0,1
4.0,24.5,48.5,2.0,1
-6.0,49.0,73.5,2.0,0
-4.0,72.5,48.5,2.0,1
10.0,72.5,48.5,2.0,1
-1.0,48.0,72.0,4.0,0
-4.0,72.0,72.0,2.0,0
3.0,48.0,23.0,3.0,1
-7.0,72.0,48.5,3.0,1
-8.0,23.0,48.0,2.0,0
-14.0,49.5,49.5,2.0,0
6.0,48.0,48.0,3.0,1
-6.0,47.5,48.0,2.0,0
3.0,48.5,48.0,2.0,1
1.0,71.5,47.5,2.0,0
-10.0,48.0,48.0,2.0,0
-3.0,23.5,23.5,2.0,0
18.0,24.0,72.0,2.0,1
-5.0,23.5,23.5,3.0,0
-2.0,24.5,72.0,2.0,1
-5.0,24.5,24.5,4.0,1
15.0,22.5,22.5,2.0,1
10.0,24.5,24.0,2.0,1
2.0,24.0,24.0,3.0,0
-9.0,24.0,46.5,3.0,1
10.0,47.5,47.5,5.0,1
4.0,47.0,70.0,2.0,0
4.0,47.5,47.0,2.0,1
3.0,45.5,46.0,2.0,1
-6.0,41.5,41.5,3.0,0
-11.0,26.0,48.0,2.0,1
-2.0,48.5,48.0,2.0,0
-6.0,71.5,48.0,2.0,0
-4.0,48.5,48.0,4.0,0
7.0,48.0,48.0,3.0,1
17.0,24.5,48.0,3.0,1
0.0,24.0,48.0,6.0,0
3.0,72.0,96.0,3.0,1
8.0,72.0,49.0,2.0,1
-9.0,72.0,72.0,2.0,0
-15.0,72.0,72.0,2.0,0
-10.0,50.0,71.5,3.0,1
-5.0,48.0,95.5,4.0,1
7.0,24.5,79.0,4.0,1
28.0,24.0,23.5,2.0,1
2.0,24.5,74.0,2.0,1
6.0,24.0,48.0,4.0,0
-6.0,72.5,48.0,2.0,0
-5.0,24.0,73.0,3.0,0
3.0,48.5,48.5,2.0,0
7.0,47.5,48.0,2.0,1
-9.0,23.5,48.0,3.0,0
12.0,48.5,48.5,7.0,1
3.0,48.0,78.5,2.0,1
8.0,48.0,48.0,2.0,1
0.0,73.0,25.0,3.0,0
-13.0,24.5,49.0,3.0,0
9.0,48.0,48.0,2.0,1
14.0,48.0,48.5,5.0,1
-8.0,49.0,48.0,5.0,1
2.0,49.0,48.5,3.0,0
-4.0,72.0,72.0,2.0,1
-13.0,48.0,48.0,2.0,0
2.0,47.0,47.0,3.0,0
3.0,22.5,48.0,4.0,1
11.0,48.5,48.0,3.0,1
4.0,48.0,48.0,2.0,1
8.0,48.0,48.0,2.0,1
-18.0,23.5,23.0,2.0,0
-3.0,24.0,72.0,2.0,1
5.0,25.5,72.0,4.0,1
11.0,24.0,23.5,2.0,0
-16.0,24.5,24.0,2.0,0
-3.0,46.5,24.0,2.0,0
-1.0,24.0,71.5,6.0,1
3.0,23.0,47.0,2.0,1
-16.0,23.5,24.0,3.0,0
6.0,72.0,24.0,4.0,0
3.0,24.0,47.0,3.0,0
-2.0,22.5,23.0,2.0,1
-26.0,44.0,43.0,2.0,0
17.0,47.5,47.0,2.0,1
10.0,93.5,45.5,8.0,0
5.0,23.0,48.0,5.0,0
12.0,48.5,48.5,2.0,1
-1.0,48.0,48.0,2.0,1
-7.0,48.0,48.0,5.0,0
-6.0,50.5,50.5,2.0,0
9.0,72.0,72.5,2.0,1
0.0,48.5,49.0,3.0,1
-18.0,48.5,72.0,2.0,1
4.0,72.5,49.5,2.0,0
-23.0,52.5,72.0,3.0,0
-17.0,72.0,72.0,2.0,0
11.0,52.5,72.0,2.0,0
13.0,96.0,96.0,2.0,1
19.0,24.5,48.0,2.0,1
15.0,96.0,48.0,3.0,1
21.0,23.5,95.0,2.0,1
14.0,24.0,73.5,3.0,1
1.0,23.5,95.0,2.0,1
9.0,73.0,120.0,2.0,1
7.0,48.0,47.5,3.0,1
-21.0,24.0,23.5,3.0,0
10.0,47.5,24.0,6.0,0
-13.0,23.5,23.5,4.0,0
8.0,24.0,47.5,3.0,1
-3.0,49.0,49.5,2.0,0
4.0,48.5,48.5,3.0,1
0.0,49.0,48.5,5.0,1
22.0,48.0,48.5,3.0,1
1.0,49.0,72.5,2.0,0
17.0,96.0,48.0,2.0,1
-5.0,47.5,48.0,4.0,1
-8.0,48.5,48.5,2.0,1
3.0,48.5,72.0,4.0,1
11.0,48.0,48.0,4.0,1
9.0,73.5,49.5,4.0,1
-7.0,48.0,48.0,4.0,0
-21.0,23.5,23.5,2.0,0
-6.0,24.5,72.5,2.0,1
7.0,24.0,48.5,2.0,1
1.0,24.5,72.5,5.0,1
-3.0,24.0,23.5,5.0,0
18.0,24.0,72.0,2.0,1
-5.0,24.0,23.5,2.0,0
-10.0,22.5,48.0,2.0,1
-23.0,46.5,96.0,2.0,0
12.0,24.0,47.0,3.0,1
-21.0,46.0,46.5,2.0,0
16.0,47.0,47.5,2.0,1
-12.0,40.0,40.5,2.0,1
-26.0,41.0,40.5,6.0,0
-8.0,72.5,48.5,2.0,0
-10.0,71.5,48.0,2.0,1
-5.0,48.5,48.0,2.0,1
3.0,47.5,47.5,4.0,0
7.0,55.5,72.0,2.0,1
37.0,54.0,72.0,2.0,1
6.0,72.0,72.0,2.0,0
3.0,72.0,24.5,3.0,1
-18.0,72.0,72.0,3.0,0
-5.0,48.5,72.0,3.0,1
-2.0,23.5,54.0,3.0,0
-17.0,48.5,72.0,2.0,1
-5.0,55.0,71.5,3.0,1
23.0,24.0,96.0,2.0,1
-12.0,24.5,48.5,4.0,1
16.0,24.5,24.5,2.0,1
11.0,24.0,96.0,3.0,0
7.0,47.5,96.0,3.0,1
4.0,48.0,48.0,2.0,0
-27.0,25.0,96.5,2.0,0
4.0,24.0,24.0,4.0,1
-3.0,73.0,24.0,2.0,1
9.0,24.5,48.0,4.0,1
-1.0,49.5,49.5,2.0,1
-16.0,98.0,49.0,3.0,0
6.0,49.0,24.0,2.0,1
26.0,47.5,47.5,2.0,1
11.0,49.0,73.0,3.0,1
-15.0,72.0,48.0,2.0,0
19.0,72.5,48.0,2.0,1
-1.0,71.5,48.0,2.0,1
4.0,48.0,96.0,5.0,0
-20.0,47.5,48.0,2.0,0
29.0,48.5,48.0,2.0,0
-7.0,72.0,47.5,4.0,1
0.0,95.5,22.5,2.0,0
-21.0,23.5,23.5,2.0,1
-2.0,23.0,47.5,2.0,0
-2.0,24.0,24.5,2.0,1
11.0,72.5,48.0,2.0,1
18.0,23.5,72.0,2.0,1
-3.0,24.0,24.5,3.0,1
6.0,23.5,72.0,4.0,1
-6.0,47.5,24.0,2.0,1
-8.0,71.5,23.5,4.0,0
4.0,24.0,46.5,5.0,0
19.0,47.5,47.0,2.0,1
-2.0,43.5,44.0,2.0,1
17.0,22.5,47.0,3.0,1
-21.0,40.5,41.0,3.0,0
10.0,48.0,48.0,2.0,1
12.0,48.5,71.5,2.0,1
-12.0,48.5,48.0,2.0,0
-11.0,48.5,48.5,6.0,0
7.0,48.0,28.5,2.0,0
1.0,48.0,72.0,5.0,1
4.0,24.5,48.0,3.0,1
0.0,47.5,30.5,3.0,0
5.0,47.5,47.5,5.0,0
-7.0,71.5,24.0,2.0,1
-10.0,24.0,72.0,3.0,1
-5.0,24.5,49.0,6.0,1
-1.0,54.5,52.0,4.0,0
-7.0,71.5,49.0,2.0,0
8.0,24.0,96.0,2.0,1
-16.0,47.5,48.0,2.0,0
-4.0,24.5,24.5,3.0,1
7.0,48.5,96.5,2.0,1
-6.0,47.5,48.0,2.0,1
-29.0,96.0,48.0,3.0,0
-5.0,48.0,48.5,3.0,0
-7.0,74.5,25.5,2.0,1
-3.0,47.5,95.5,3.0,1
-2.0,47.5,48.0,2.0,0
-8.0,23.5,72.5,3.0,1
-6.0,72.5,48.5,2.0,1
2.0,48.5,48.5,3.0,1
14.0,48.0,48.5,2.0,1
0.0,49.5,73.0,4.0,0
-3.0,48.5,48.5,4.0,0
9.0,72.5,72.0,3.0,1
-13.0,47.5,48.0,4.0,0
10.0,72.0,72.0,2.0,0
-8.0,72.5,96.5,2.0,1
-4.0,48.5,48.0,3.0,1
10.0,48.5,72.0,4.0,0
-6.0,48.0,72.0,2.0,1
-9.0,48.0,47.5,2.0,0
0.0,23.5,24.0,4.0,0
-1.0,23.5,24.0,5.0,1
-5.0,24.5,24.0,5.0,1
-11.0,23.5,72.0,2.0,0
-2.0,24.0,24.5,2.0,0
14.0,23.5,70.5,4.0,1
2.0,23.0,47.0,3.0,1
-2.0,24.5,24.5,2.0,0
-8.0,22.5,47.5,2.0,1
2.0,24.5,47.5,3.0,1
2.0,42.0,42.5,2.0,1
8.0,46.5,46.5,2.0,1
-19.0,45.5,47.0,5.0,0
-14.0,46.5,47.0,4.0,0
-1.0,95.5,48.0,2.0,1
8.0,48.0,48.0,4.0,0
1.0,48.0,72.0,4.0,0
-7.0,48.5,47.5,3.0,0
18.0,48.0,48.0,5.0,1
12.0,48.5,48.0,5.0,1
10.0,49.0,53.0,2.0,1
15.0,72.0,49.5,2.0,1
22.0,49.0,72.0,2.0,1
6.0,23.5,49.0,4.0,1
-2.0,24.5,49.5,2.0,1
3.0,72.5,54.0,2.0,1
-1.0,23.5,71.5,2.0,0
2.0,24.5,71.5,6.0,1
4.0,71.5,71.5,6.0,1
2.0,24.0,72.0,5.0,0
4.0,24.0,24.0,2.0,1
15.0,72.5,24.0,2.0,1
25.0,49.0,49.0,3.0,1
-9.0,42.5,43.0,2.0,1
3.0,41.0,65.0,2.0,1
0.0,41.0,113.5,2.0,0
3.0,48.0,48.5,2.0,0
-4.0,71.5,72.0,3.0,1
5.0,73.0,72.0,3.0,1
-24.0,29.5,72.0,3.0,1
-4.0,72.0,71.5,2.0,1
-8.0,69.0,69.5,3.0,1
-5.0,72.5,72.5,2.0,0
-5.0,72.0,31.0,5.0,1
13.0,72.0,121.5,3.0,0
-4.0,95.5,95.5,5.0,0
-1.0,23.5,72.0,3.0,1
8.0,26.0,96.0,4.0,1
9.0,23.5,23.5,2.0,0
9.0,24.5,24.5,2.0,1
15.0,23.5,96.5,2.0,0
-25.0,55.0,23.5,2.0,0
8.0,24.0,47.5,6.0,1
11.0,24.5,55.0,2.0,1
-6.0,23.0,47.0,4.0,1
14.0,50.0,71.0,2.0,1
4.0,48.0,48.0,2.0,0
-5.0,41.5,137.0,4.0,0
14.0,47.0,76.5,2.0,1
2.0,42.0,41.5,2.0,0
-20.0,46.5,47.0,4.0,0
11.0,30.0,48.0,3.0,1
-14.0,48.5,48.0,3.0,1
-7.0,48.5,25.0,7.0,1
12.0,48.5,48.0,2.0,0
5.0,47.5,48.0,3.0,1
3.0,48.5,48.5,5.0,0
-6.0,102.5,48.0,2.0,0
1.0,72.0,47.5,4.0,1
22.0,54.0,72.0,2.0,0
9.0,24.5,55.0,2.0,1
-8.0,24.0,48.0,2.0,0
-13.0,24.0,24.0,3.0,0
-10.0,48.5,48.5,2.0,1
3.0,23.5,48.0,3.0,1
-1.0,49.0,72.0,5.0,1
-6.0,54.5,49.0,2.0,1
-11.0,72.0,72.0,2.0,0
-26.0,41.5,41.5,4.0,0
5.0,43.5,43.5,2.0,1
-7.0,22.5,46.5,3.0,1
-13.0,47.5,23.5,5.0,0
3.0,47.5,48.0,2.0,1
0.0,48.0,47.5,4.0,0
14.0,72.5,72.5,4.0,1
11.0,54.5,72.0,2.0,1
17.0,49.0,72.0,6.0,1
20.0,73.0,53.0,2.0,1
6.0,96.5,121.0,2.0,1
-14.0,71.5,72.0,2.0,0
6.0,72.5,49.5,2.0,1
6.0,48.0,71.5,3.0,1
-18.0,72.5,52.5,3.0,1
-11.0,72.5,72.5,2.0,0
-7.0,48.0,48.0,5.0,0
11.0,71.5,54.0,2.0,1
17.0,48.5,72.0,2.0,1
4.0,72.0,72.0,2.0,0
-1.0,49.0,48.0,2.0,1
12.0,24.0,23.5,3.0,1
-6.0,23.5,23.5,2.0,1
-5.0,24.5,24.0,2.0,0
0.0,24.0,24.0,3.0,1
12.0,22.0,22.5,3.0,1
8.0,24.0,24.5,2.0,1
10.0,24.0,24.5,7.0,1
-23.0,40.5,41.5,2.0,0
7.0,47.5,47.0,2.0,1
-17.0,43.5,44.0,2.0,1
-19.0,46.5,46.5,2.0,1
-17.0,41.5,41.5,2.0,1
-6.0,41.5,41.5,2.0,1
2.0,49.0,48.0,2.0,1
-1.0,48.0,48.0,2.0,0
4.0,30.5,48.0,2.0,1
11.0,49.5,48.0,4.0,1
4.0,72.0,71.5,4.0,1
-14.0,49.0,72.0,3.0,1
1.0,24.0,72.0,5.0,1
19.0,55.0,52.5,2.0,1
9.0,72.5,49.0,4.0,0
-6.0,71.5,52.0,3.0,0
3.0,49.0,96.0,2.0,1
19.0,54.0,54.5,2.0,1
-4.0,72.0,71.5,4.0,1
1.0,24.0,96.0,2.0,0
11.0,24.5,24.5,5.0,0
12.0,24.0,78.0,2.0,1
-2.0,47.5,48.0,2.0,1
-16.0,24.0,48.5,2.0,0
6.0,24.0,48.0,2.0,0
2.0,24.0,24.0,2.0,1
1.0,24.5,48.0,2.0,1
4.0,48.0,120.0,3.0,0
-6.0,78.5,72.5,3.0,1
-6.0,23.5,48.0,5.0,1
-4.0,48.0,24.0,3.0,0
3.0,48.5,48.0,3.0,1
11.0,48.0,72.0,3.0,1
-2.0,48.5,72.0,2.0,1
-5.0,48.5,49.0,2.0,1
-3.0,48.0,48.0,4.0,0
12.0,48.5,48.0,4.0,1
8.0,48.0,48.5,2.0,1
11.0,23.5,48.0,4.0,1
6.0,47.5,48.0,6.0,0
-2.0,48.0,48.0,2.0,1
3.0,48.0,48.0,3.0,1
2.0,25.0,49.5,2.0,1
-10.0,48.0,71.5,3.0,0
4.0,47.5,48.0,3.0,1
0.0,24.5,24.0,2.0,0
-4.0,48.0,24.5,4.0,1
2.0,23.5,72.0,2.0,1
3.0,71.5,72.0,2.0,1
-2.0,24.0,72.0,5.0,1
-1.0,24.0,23.5,4.0,0
3.0,43.0,43.0,2.0,0
-1.0,46.5,23.0,5.0,1
-12.0,40.0,41.5,2.0,0
10.0,47.5,47.0,4.0,1
-5.0,45.5,47.0,3.0,1
-3.0,48.5,72.0,2.0,0
3.0,40.5,41.5,3.0,0
-10.0,31.0,31.0,2.0,1
-5.0,48.5,48.0,2.0,0
7.0,48.0,72.0,3.0,1
1.0,47.5,72.0,5.0,0
8.0,25.0,48.0,6.0,1
-14.0,48.0,48.0,3.0,0
14.0,49.0,96.0,4.0,1
12.0,72.5,72.5,5.0,0
-10.0,49.0,72.0,2.0,0
-14.0,95.0,96.0,2.0,0
14.0,48.5,72.0,5.0,0
16.0,53.0,54.5,2.0,1
-15.0,47.5,49.0,3.0,0
-8.0,48.0,48.0,2.0,1
-13.0,48.5,24.5,2.0,0
-5.0,24.5,73.5,2.0,0
-2.0,23.5,48.0,2.0,1
-2.0,24.5,79.0,3.0,0
1.0,24.0,48.0,6.0,0
1.0,48.5,48.5,2.0,1
-15.0,48.0,47.5,2.0,1
3.0,47.5,77.0,3.0,1
5.0,24.5,72.5,3.0,1
8.0,47.5,47.5,2.0,0
-14.0,48.0,24.0,3.0,1
-3.0,49.5,49.5,2.0,1
3.0,24.5,24.0,4.0,0
16.0,48.5,25.0,3.0,1
5.0,48.0,48.0,4.0,1
-6.0,48.0,48.0,2.0,1
-8.0,72.5,47.5,4.0,0
-14.0,48.0,72.0,3.0,0
-2.0,48.0,48.0,3.0,1
-1.0,47.0,48.0,2.0,1
-5.0,72.0,22.5,2.0,0
-10.0,48.0,47.5,2.0,0
-5.0,47.5,47.5,2.0,1
-2.0,47.5,95.5,5.0,1
-5.0,24.5,48.5,3.0,0
-11.0,25.0,72.5,4.0,1
-10.0,23.5,46.5,5.0,0
-6.0,23.5,24.5,4.0,0
5.0,72.5,96.0,7.0,1
-12.0,24.5,72.0,3.0,1
1.0,65.5,41.5,2.0,0
-15.0,24.5,24.5,2.0,0
-3.0,22.5,47.0,8.0,0
-4.0,41.5,41.5,2.0,0
-8.0,25.5,66.5,2.0,1
-1.0,31.5,55.0,3.0,1
-4.0,42.5,43.0,4.0,0
1.0,66.0,65.5,2.0,1
-5.0,42.0,41.5,2.0,1
-26.0,65.5,41.0,3.0,0
-6.0,71.5,72.0,2.0,1
0.0,45.0,69.5,2.0,0
-1.0,67.5,43.0,2.0,1
-4.0,41.5,41.5,2.0,1
20.0,41.0,41.5,2.0,0
0.0,47.5,48.0,4.0,1
5.0,29.5,30.5,2.0,0
6.0,96.0,30.0,2.0,1
0.0,29.0,29.5,3.0,1
-3.0,30.5,71.0,4.0,1
7.0,50.5,53.0,2.0,1
-2.0,53.5,51.0,3.0,1
-10.0,73.5,54.5,2.0,0
4.0,24.5,54.5,2.0,1
-12.0,48.0,55.0,2.0,0
-9.0,47.5,73.5,2.0,0
7.0,54.0,48.0,3.0,1
9.0,102.0,52.5,2.0,1
-6.0,47.5,54.5,4.0,1
-12.0,47.5,48.0,3.0,0
-2.0,54.0,24.0,3.0,0
8.0,24.5,24.0,4.0,1
0.0,24.5,121.0,3.0,0
3.0,48.5,72.0,2.0,1
3.0,47.5,48.0,5.0,1
2.0,48.0,72.0,4.0,0
-1.0,48.0,47.5,4.0,0
-1.0,48.5,48.0,4.0,0
-5.0,47.5,71.5,2.0,1
-14.0,48.0,48.0,3.0,1
10.0,48.0,72.0,2.0,1
13.0,48.5,48.0,3.0,1
7.0,48.5,72.0,3.0,1
-1.0,23.5,23.5,4.0,0
-18.0,47.5,72.0,2.0,1
11.0,72.5,24.0,2.0,1
14.0,23.5,126.0,2.0,1
6.0,47.5,72.0,5.0,1
-2.0,23.5,71.5,5.0,0
7.0,47.0,46.5,6.0,0
24.0,42.0,65.0,5.0,1
1.0,23.0,119.0,2.0,1
-5.0,47.5,47.5,3.0,0
11.0,46.5,46.5,2.0,1
-7.0,48.0,48.0,2.0,1
5.0,41.0,65.0,2.0,1
0.0,46.5,47.0,2.0,1
4.0,22.5,46.5,3.0,1
-3.0,48.5,25.5,2.0,0
-10.0,25.5,48.0,2.0,1
-4.0,25.0,47.5,2.0,0
-11.0,48.0,72.0,2.0,1
1.0,25.0,48.5,4.0,1
17.0,48.0,71.5,5.0,1
1.0,25.0,48.0,7.0,0
4.0,49.0,72.0,4.0,1
0.0,48.5,55.0,3.0,0
-14.0,49.0,72.0,2.0,0
11.0,48.0,71.5,2.0,1
-2.0,54.5,49.0,3.0,0
27.0,24.5,78.5,5.0,1
-6.0,74.0,79.0,2.0,1
-8.0,48.5,48.0,3.0,0
3.0,48.0,24.0,2.0,1
0.0,73.5,48.0,3.0,0
8.0,48.5,48.0,2.0,1
4.0,72.5,48.0,2.0,0
-3.0,73.5,48.5,2.0,0
-5.0,24.0,48.0,3.0,1
-3.0,48.0,48.0,3.0,1
15.0,24.0,48.0,2.0,1
-2.0,23.5,47.5,4.0,1
7.0,49.0,49.0,2.0,1
-9.0,49.5,73.5,4.0,0
9.0,48.0,48.0,2.0,1
11.0,48.0,23.5,2.0,1
-1.0,48.0,48.0,5.0,1
-17.0,47.5,48.0,2.0,0
-9.0,47.5,48.0,2.0,1
-8.0,71.5,48.0,2.0,0
-2.0,48.5,49.5,3.0,0
17.0,47.5,47.5,3.0,1
-3.0,47.5,47.5,4.0,0
5.0,48.0,47.5,3.0,0
-8.0,48.0,72.0,2.0,1
-1.0,23.0,72.0,4.0,1
-9.0,71.5,24.0,2.0,0
-24.0,24.0,72.0,3.0,0
12.0,71.5,24.5,2.0,0
-1.0,24.0,24.5,2.0,1
2.0,23.5,24.0,3.0,0
-3.0,24.0,46.5,5.0,0
15.0,24.0,72.0,2.0,1
-4.0,23.0,47.0,2.0,1
0.0,24.5,25.0,3.0,1
17.0,41.0,41.0,2.0,1
1.0,43.0,43.5,2.0,0
-10.0,41.0,41.0,3.0,1
-3.0,64.0,41.0,2.0,0
-5.0,48.0,48.0,2.0,0
17.0,47.5,48.0,4.0,1
-7.0,48.0,47.5,2.0,0
-4.0,48.5,48.5,4.0,0
9.0,47.5,31.0,3.0,0
10.0,31.0,48.0,2.0,1
-9.0,72.0,48.0,6.0,1
-2.0,48.0,47.0,2.0,0
2.0,55.0,52.5,2.0,1
4.0,23.5,96.0,3.0,1
-3.0,72.5,72.0,6.0,1
1.0,55.0,72.0,3.0,0
3.0,72.0,72.5,2.0,1
-15.0,55.0,72.0,2.0,0
-12.0,48.5,48.5,3.0,1
-3.0,48.0,77.0,2.0,1
0.0,48.5,48.0,2.0,1
-16.0,23.5,48.0,2.0,1
-7.0,95.5,24.0,3.0,0
-6.0,23.5,48.0,7.0,0
2.0,24.5,48.0,2.0,0
-10.0,24.0,79.0,2.0,0
25.0,47.5,48.0,5.0,1
-11.0,47.5,24.0,5.0,0
-7.0,23.5,48.0,2.0,0
4.0,25.0,49.0,6.0,0
1.0,48.0,48.0,2.0,1
-14.0,25.0,73.5,2.0,1
3.0,48.0,96.0,4.0,0
-11.0,48.0,24.0,2.0,1
12.0,48.0,48.0,6.0,0
7.0,48.0,48.0,2.0,1
-11.0,23.5,48.0,2.0,0
-15.0,47.5,48.0,4.0,1
14.0,49.0,49.0,2.0,1
-11.0,22.5,96.0,2.0,0
-18.0,49.0,49.0,3.0,0
20.0,24.0,24.0,7.0,0
-2.0,72.5,47.0,8.0,1
6.0,72.5,72.5,2.0,1
8.0,24.0,24.0,3.0,1
6.0,72.0,96.0,2.0,0
-6.0,23.5,72.5,4.0,1
-8.0,71.5,48.0,3.0,1
3.0,114.0,41.5,4.0,0
0.0,67.5,92.0,7.0,0
-7.0,47.5,24.5,2.0,0
-15.0,47.0,45.5,3.0,1
11.0,47.0,23.0,2.0,1
1.0,22.5,47.0,3.0,1
18.0,47.0,47.0,2.0,1
10.0,22.5,47.0,2.0,1
10.0,43.5,44.0,2.0,1
-12.0,47.0,46.0,2.0,1
4.0,48.0,25.0,8.0,1
2.0,25.0,48.0,2.0,1
-4.0,47.5,47.5,2.0,1
-3.0,23.0,48.0,3.0,1
15.0,49.0,72.0,2.0,1
11.0,47.5,72.0,2.0,1
22.0,49.5,72.0,3.0,1
-2.0,52.5,49.5,3.0,1
-7.0,51.5,49.0,2.0,1
9.0,49.5,52.0,2.0,1
-7.0,72.0,49.5,5.0,0
5.0,72.0,49.0,4.0,0
9.0,54.5,49.5,5.0,0
0.0,24.0,48.0,3.0,1
-1.0,48.0,24.0,4.0,1
